Mana Base UGR Budget|Other Land ideas|Meteor Crater
Mana Base UGR Budget|Other Land ideas|Pillar of the Paruns
Mana Base UGR Budget|Other Land ideas|Reliquary Tower
Mana Base UGR Budget|Other Land ideas|Rogue's Passage
Mana Base UGR Budget|Other Land ideas|Temple of the False God
Mana Base UGR Budget|Other Land ideas|Terramorphic Expanse
Mana Base UGR Budget|Other Land ideas|Thespian's Stage
Mana Base UGR Budget|Other Mana Accel ideas|Animist's Awakening
Mana Base UGR Budget|Other Mana Accel ideas|Astral Cornucopia
Mana Base UGR Budget|Other Mana Accel ideas|Burnished Hart
Mana Base UGR Budget|Other Mana Accel ideas|Coldsteel Heart
Mana Base UGR Budget|Other Mana Accel ideas|Cultivator's Caravan
Mana Base UGR Budget|Other Mana Accel ideas|Dreamstone Hedron
Mana Base UGR Budget|Other Mana Accel ideas|Everflowing Chalice
Mana Base UGR Budget|Other Mana Accel ideas|Fellwar Stone
Mana Base UGR Budget|Other Mana Accel ideas|Frontier Siege
Mana Base UGR Budget|Other Mana Accel ideas|Hedron Archive
Mana Base UGR Budget|Other Mana Accel ideas|Journey of Discovery
Mana Base UGR Budget|Other Mana Accel ideas|Manalith
Mana Base UGR Budget|Other Mana Accel ideas|Nissa's Expedition
Mana Base UGR Budget|Other Mana Accel ideas|Nissa's Pilgrimage
Mana Base UGR Budget|Other Mana Accel ideas|Nissa's Renewal
Mana Base UGR Budget|Other Mana Accel ideas|Peregrination
Mana Base UGR Budget|Other Mana Accel ideas|Prismatic Geoscope
Mana Base UGR Budget|Other Mana Accel ideas|Regal Behemoth
Mana Base UGR Budget|Other Mana Accel ideas|Solemn Simulacrum
Mana Base UGR Budget|Other Mana Accel ideas|Spectral Searchlight
Mana Base UGR Budget|Other Mana Accel ideas|Sword of the Animist
Mana Base UGR Budget|Other Mana Accel ideas|Verdant Confluence
Mana Base UGR Budget|Other Mana Accel ideas|Vessel of Endless Rest
Mana Base UGR Budget|Other Mana Accel ideas|Atarka Monument
Mana Base UGR Budget|Other Mana Accel ideas|Gruul Keyrune
Mana Base UGR Budget|Other Mana Accel ideas|Simic Keyrune
Mana Base UGR Budget|Other Mana Accel ideas|Izzet Keyrune
Mana Base UGR Budget|Other Mana Accel ideas|Gruul Signet
Mana Base UGR Budget|Other Mana Accel ideas|Simic Signet
Mana Base UGR Budget|Other Mana Accel ideas|Izzet Signet
Mana Base UGR Budget|Other Mana Accel ideas|Temur Banner
Mana Base UGR Budget|Other Mana Accel ideas|Gruul Cluestone
Mana Base UGR Budget|Other Mana Accel ideas|Simic Cluestone
Mana Base UGR Budget|Other Mana Accel ideas|Izzet Cluestone
Mana Base URW Normal|Lands (36)|Tundra
Mana Base URW Normal|Lands (36)|Volcanic Island
Mana Base URW Normal|Lands (36)|Plateau
Mana Base URW Normal|Lands (36)|Hallowed Fountain
Mana Base URW Normal|Lands (36)|Steam Vents
Mana Base URW Normal|Lands (36)|Sacred Foundry
Mana Base URW Normal|Lands (36)|Prairie Stream
Mana Base URW Normal|Lands (36)|Irrigated Farmland
Mana Base URW Normal|Lands (36)|Port Town
Mana Base URW Normal|Lands (36)|Mystic Gate
Mana Base URW Normal|Lands (36)|Cascade Bluffs
Mana Base URW Normal|Lands (36)|Rugged Prairie
Mana Base URW Normal|Lands (36)|Glacial Fortress
Mana Base URW Normal|Lands (36)|Sulfur Falls
Mana Base URW Normal|Lands (36)|Clifftop Retreat
Mana Base URW Normal|Lands (36)|Mystic Monastery
Mana Base URW Normal|Lands (36)|Command Tower
Mana Base URW Normal|Lands (36)|Exotic Orchard
Mana Base URW Normal|Lands (36)|Reflecting Pool
Mana Base URW Normal|Lands (36)|Spinerock Knoll
Mana Base URW Normal|Lands (36)|Windbrisk Heights
Mana Base URW Normal|Lands (36)|5 Island
Mana Base URW Normal|Lands (36)|5 Mountain
Mana Base URW Normal|Lands (36)|4 Plains
Mana Base URW Normal|Lands (36)|Sol Ring
Mana Base URW Normal|Mana Acceleration (12)|Chromatic Lantern
Mana Base URW Normal|Mana Acceleration (12)|Coalition Relic
Mana Base URW Normal|Mana Acceleration (12)|Commander's Sphere
Mana Base URW Normal|Mana Acceleration (12)|Darksteel Ingot
Mana Base URW Normal|Mana Acceleration (12)|Gilded Lotus
Mana Base URW Normal|Mana Acceleration (12)|Prismatic Geoscope
Mana Base URW Normal|Mana Acceleration (12)|Thran Dynamo
Mana Base URW Normal|Mana Acceleration (12)|Unstable Obelisk
Mana Base URW Normal|Mana Acceleration (12)|Worn Powerstone
Mana Base URW Normal|Mana Acceleration (12)|Azorius Signet
Mana Base URW Normal|Mana Acceleration (12)|Izzet Signet
Mana Base URW Normal|Mana Acceleration (12)|Boros Signet
Mana Base URW Normal|Other Land ideas|Flooded Strand
Mana Base URW Normal|Other Land ideas|Scalding Tarn
Mana Base URW Normal|Other Land ideas|Arid Mesa
Mana Base URW Normal|Other Land ideas|Flood Plain
Mana Base URW Normal|Other Land ideas|Azorius Chancery
Mana Base URW Normal|Other Land ideas|Izzet Boilerworks
Mana Base URW Normal|Other Land ideas|Boros Garrison
Mana Base URW Normal|Other Land ideas|Wandering Fumarole
Mana Base URW Normal|Other Land ideas|Needle Spires
Mana Base URW Normal|Other Land ideas|Celestial Colonnade
Mana Base URW Normal|Other Land ideas|Adarkar Wastes
Mana Base URW Normal|Other Land ideas|Shivan Reef
Mana Base URW Normal|Other Land ideas|Battlefield Forge
Mana Base URW Normal|Other Land ideas|Seachrome Coast
Mana Base URW Normal|Other Land ideas|Spirebluff Canal
Mana Base URW Normal|Other Land ideas|Inspiring Vantage
Mana Base URW Normal|Other Land ideas|Skycloud Expanse
Mana Base URW Normal|Other Land ideas|Temple of Enlightenment
Mana Base URW Normal|Other Land ideas|Temple of Epiphany
Mana Base URW Normal|Other Land ideas|Temple of Triumph
Mana Base URW Normal|Other Land ideas|Vivid Creek
Mana Base URW Normal|Other Land ideas|Vivid Crag
Mana Base URW Normal|Other Land ideas|Vivid Meadow
Mana Base URW Normal|Other Land ideas|Tranquil Cove
Mana Base URW Normal|Other Land ideas|Swiftwater Cliffs
Mana Base URW Normal|Other Land ideas|Wind-Scarred Crag
Mana Base URW Normal|Other Land ideas|Sejiri Refuge
Mana Base URW Normal|Other Land ideas|Calciform Pools
Mana Base URW Normal|Other Land ideas|Azorius Guildgate
Mana Base URW Normal|Other Land ideas|Izzet Guildgate
Mana Base URW Normal|Other Land ideas|Boros Guildgate
Mana Base URW Normal|Other Land ideas|Boreal Shelf
Mana Base URW Normal|Other Land ideas|Coastal Tower
Mana Base URW Normal|Other Land ideas|Meandering River
Mana Base URW Normal|Other Land ideas|Highland Lake
Mana Base URW Normal|Other Land ideas|Stone Quarry
Mana Base URW Normal|Other Land ideas|Ancient Amphitheater
Mana Base URW Normal|Other Land ideas|Ancient Tomb
Mana Base URW Normal|Other Land ideas|Cavern of Souls
Mana Base URW Normal|Other Land ideas|Evolving Wilds
Mana Base URW Normal|Other Land ideas|Flamekin Village
Mana Base URW Normal|Other Land ideas|Hanweir Battlements
Mana Base URW Normal|Other Land ideas|High Market
Mana Base URW Normal|Other Land ideas|Meteor Crater
Mana Base URW Normal|Other Land ideas|Mikokoro, Center of the Sea
Mana Base URW Normal|Other Land ideas|Minamo, School at Water's Edge
Mana Base URW Normal|Other Land ideas|Miren, the Moaning Well
Mana Base URW Normal|Other Land ideas|Moorland Haunt
Mana Base URW Normal|Other Land ideas|Nimbus Maze
Mana Base URW Normal|Other Land ideas|Nykthos, Shrine to Nyx
Mana Base URW Normal|Other Land ideas|Opal Palace
Mana Base URW Normal|Other Land ideas|Pillar of the Paruns
Mana Base URW Normal|Other Land ideas|Reliquary Tower
Mana Base URW Normal|Other Land ideas|Rogue's Passage
Mana Base URW Normal|Other Land ideas|Slayers' Stronghold
Mana Base URW Normal|Other Land ideas|Sunhome, Fortress of the Legion
Mana Base URW Normal|Other Land ideas|Temple of the False God
Mana Base URW Normal|Other Land ideas|Terramorphic Expanse
Mana Base URW Normal|Other Land ideas|Thespian's Stage
Mana Base URW Normal|Other Land ideas|Vesuva
Mana Base URW Normal|Other Land ideas|Wanderwine Hub
Mana Base URW Normal|Other Land ideas|Winding Canyons
Mana Base URW Normal|Other Land ideas|Mana Crypt
Mana Base URW Normal|Other Mana Accel ideas|Astral Cornucopia
Mana Base URW Normal|Other Mana Accel ideas|Burnished Hart
Mana Base URW Normal|Other Mana Accel ideas|Coldsteel Heart
Mana Base URW Normal|Other Mana Accel ideas|Cultivator's Caravan
Mana Base URW Normal|Other Mana Accel ideas|Doubling Cube
Mana Base URW Normal|Other Mana Accel ideas|Dreamstone Hedron
Mana Base URW Normal|Other Mana Accel ideas|Everflowing Chalice
Mana Base URW Normal|Other Mana Accel ideas|Fellwar Stone
Mana Base URW Normal|Other Mana Accel ideas|Hedron Archive
Mana Base URW Normal|Other Mana Accel ideas|Manalith
Mana Base URW Normal|Other Mana Accel ideas|Pyramid of the Pantheon
Mana Base URW Normal|Other Mana Accel ideas|Seer's Lantern
Mana Base URW Normal|Other Mana Accel ideas|Solemn Simulacrum
Mana Base URW Normal|Other Mana Accel ideas|Spectral Searchlight
Mana Base URW Normal|Other Mana Accel ideas|Sword of the Animist
Mana Base URW Normal|Other Mana Accel ideas|Unbender Tine
Mana Base URW Normal|Other Mana Accel ideas|Urza's Incubator
Mana Base URW Normal|Other Mana Accel ideas|Vessel of Endless Rest
Mana Base URW Normal|Other Mana Accel ideas|Ojutai Monument
Mana Base URW Normal|Other Mana Accel ideas|Azorius Keyrune
Mana Base URW Normal|Other Mana Accel ideas|Izzet Keyrune
Mana Base URW Normal|Other Mana Accel ideas|Boros Keyrune
Mana Base URW Normal|Other Mana Accel ideas|Jeskai Banner
Mana Base URW Normal|Other Mana Accel ideas|Azorius Cluestone
Mana Base URW Normal|Other Mana Accel ideas|Izzet Cluestone
Mana Base URW Normal|Other Mana Accel ideas|Boros Cluestone
Mana Base URW Budget|Lands (36)|Prairie Stream
Mana Base URW Budget|Lands (36)|Irrigated Farmland
Mana Base URW Budget|Lands (36)|Port Town
Mana Base URW Budget|Lands (36)|Glacial Fortress
Mana Base URW Budget|Lands (36)|Sulfur Falls
Mana Base URW Budget|Lands (36)|Clifftop Retreat
Mana Base URW Budget|Lands (36)|Mystic Monastery
Mana Base URW Budget|Lands (36)|Adarkar Wastes
Mana Base URW Budget|Lands (36)|Shivan Reef
Mana Base URW Budget|Lands (36)|Battlefield Forge
Mana Base URW Budget|Lands (36)|Temple of Enlightenment
Mana Base URW Budget|Lands (36)|Temple of Epiphany
Mana Base URW Budget|Lands (36)|Temple of Triumph
Mana Base URW Budget|Lands (36)|Tranquil Cove
Mana Base URW Budget|Lands (36)|Swiftwater Cliffs
Mana Base URW Budget|Lands (36)|Wind-Scarred Crag
Mana Base URW Budget|Lands (36)|Command Tower
Mana Base URW Budget|Lands (36)|Exotic Orchard
Mana Base URW Budget|Lands (36)|Opal Palace
Mana Base URW Budget|Lands (36)|Spinerock Knoll
Mana Base URW Budget|Lands (36)|Windbrisk Heights
Mana Base URW Budget|Lands (36)|5 Island
Mana Base URW Budget|Lands (36)|5 Mountain
Mana Base URW Budget|Lands (36)|4 Plains
Mana Base URW Budget|Lands (36)|Sol Ring
Mana Base URW Budget|Mana Acceleration (12)|Burnished Hart
Mana Base URW Budget|Mana Acceleration (12)|Coldsteel Heart
Mana Base URW Budget|Mana Acceleration (12)|Commander's Sphere
Mana Base URW Budget|Mana Acceleration (12)|Darksteel Ingot
Mana Base URW Budget|Mana Acceleration (12)|Fellwar Stone
Mana Base URW Budget|Mana Acceleration (12)|Prismatic Geoscope
Mana Base URW Budget|Mana Acceleration (12)|Unstable Obelisk
Mana Base URW Budget|Mana Acceleration (12)|Worn Powerstone
Mana Base URW Budget|Mana Acceleration (12)|Azorius Signet
Mana Base URW Budget|Mana Acceleration (12)|Izzet Signet
Mana Base URW Budget|Mana Acceleration (12)|Boros Signet
Mana Base URW Budget|Mana Acceleration (12)|Jeskai Banner
Mana Base URW Budget|Other Land ideas|Flood Plain
Mana Base URW Budget|Other Land ideas|Azorius Chancery
Mana Base URW Budget|Other Land ideas|Izzet Boilerworks
Mana Base URW Budget|Other Land ideas|Boros Garrison
Mana Base URW Budget|Other Land ideas|Wandering Fumarole
Mana Base URW Budget|Other Land ideas|Needle Spires
Mana Base URW Budget|Other Land ideas|Skycloud Expanse
Mana Base URW Budget|Other Land ideas|Vivid Creek
Mana Base URW Budget|Other Land ideas|Vivid Crag
Mana Base URW Budget|Other Land ideas|Vivid Meadow
Mana Base URW Budget|Other Land ideas|Sejiri Refuge
Mana Base URW Budget|Other Land ideas|Calciform Pools
Mana Base URW Budget|Other Land ideas|Azorius Guildgate
Mana Base URW Budget|Other Land ideas|Izzet Guildgate
Mana Base URW Budget|Other Land ideas|Boros Guildgate
Mana Base URW Budget|Other Land ideas|Boreal Shelf
Mana Base URW Budget|Other Land ideas|Coastal Tower
Mana Base URW Budget|Other Land ideas|Meandering River
Mana Base URW Budget|Other Land ideas|Highland Lake
Mana Base URW Budget|Other Land ideas|Stone Quarry
Mana Base URW Budget|Other Land ideas|Ancient Amphitheater
Mana Base URW Budget|Other Land ideas|Evolving Wilds
Mana Base URW Budget|Other Land ideas|Flamekin Village
Mana Base URW Budget|Other Land ideas|Hanweir Battlements
Mana Base URW Budget|Other Land ideas|Meteor Crater
Mana Base URW Budget|Other Land ideas|Moorland Haunt
Mana Base URW Budget|Other Land ideas|Pillar of the Paruns
Mana Base URW Budget|Other Land ideas|Reliquary Tower
Mana Base URW Budget|Other Land ideas|Rogue's Passage
Mana Base URW Budget|Other Land ideas|Slayers' Stronghold
Mana Base URW Budget|Other Land ideas|Sunhome, Fortress of the Legion
Mana Base URW Budget|Other Land ideas|Temple of the False God
Mana Base URW Budget|Other Land ideas|Terramorphic Expanse
Mana Base URW Budget|Other Land ideas|Thespian's Stage
Mana Base URW Budget|Other Mana Accel ideas|Astral Cornucopia
Mana Base URW Budget|Other Mana Accel ideas|Cultivator's Caravan
Mana Base URW Budget|Other Mana Accel ideas|Dreamstone Hedron
Mana Base URW Budget|Other Mana Accel ideas|Everflowing Chalice
Mana Base URW Budget|Other Mana Accel ideas|Hedron Archive
Mana Base URW Budget|Other Mana Accel ideas|Manalith
Mana Base URW Budget|Other Mana Accel ideas|Pyramid of the Pantheon
Mana Base URW Budget|Other Mana Accel ideas|Seer's Lantern
Mana Base URW Budget|Other Mana Accel ideas|Solemn Simulacrum
Mana Base URW Budget|Other Mana Accel ideas|Spectral Searchlight
Mana Base URW Budget|Other Mana Accel ideas|Sword of the Animist
Mana Base URW Budget|Other Mana Accel ideas|Unbender Tine
Mana Base URW Budget|Other Mana Accel ideas|Vessel of Endless Rest
Mana Base URW Budget|Other Mana Accel ideas|Ojutai Monument
Mana Base URW Budget|Other Mana Accel ideas|Azorius Keyrune
Mana Base URW Budget|Other Mana Accel ideas|Izzet Keyrune
Mana Base URW Budget|Other Mana Accel ideas|Boros Keyrune
Mana Base URW Budget|Other Mana Accel ideas|Azorius Cluestone
Mana Base URW Budget|Other Mana Accel ideas|Izzet Cluestone
Mana Base URW Budget|Other Mana Accel ideas|Boros Cluestone
Mana Base BUGR Normal|Lands (36)|Underground Sea
Mana Base BUGR Normal|Lands (36)|Badlands
Mana Base BUGR Normal|Lands (36)|Taiga
Mana Base BUGR Normal|Lands (36)|Bayou
Mana Base BUGR Normal|Lands (36)|Tropical Island
Mana Base BUGR Normal|Lands (36)|Volcanic Island
Mana Base BUGR Normal|Lands (36)|Watery Grave
Mana Base BUGR Normal|Lands (36)|Blood Crypt
Mana Base BUGR Normal|Lands (36)|Stomping Ground
Mana Base BUGR Normal|Lands (36)|Overgrown Tomb
Mana Base BUGR Normal|Lands (36)|Breeding Pool
Mana Base BUGR Normal|Lands (36)|Steam Vents
Mana Base BUGR Normal|Lands (36)|Sunken Ruins
Mana Base BUGR Normal|Lands (36)|Graven Cairns
Mana Base BUGR Normal|Lands (36)|Fire-Lit Thicket
Mana Base BUGR Normal|Lands (36)|Twilight Mire
Mana Base BUGR Normal|Lands (36)|Flooded Grove
Mana Base BUGR Normal|Lands (36)|Cascade Bluffs
Mana Base BUGR Normal|Lands (36)|Crumbling Necropolis
Mana Base BUGR Normal|Lands (36)|Savage Lands
Mana Base BUGR Normal|Lands (36)|Opulent Palace
Mana Base BUGR Normal|Lands (36)|Frontier Bivouac
Mana Base BUGR Normal|Lands (36)|Command Tower
Mana Base BUGR Normal|Lands (36)|Exotic Orchard
Mana Base BUGR Normal|Lands (36)|Gaea's Cradle
Mana Base BUGR Normal|Lands (36)|Mosswort Bridge
Mana Base BUGR Normal|Lands (36)|Reflecting Pool
Mana Base BUGR Normal|Lands (36)|Spinerock Knoll
Mana Base BUGR Normal|Lands (36)|2 Swamp
Mana Base BUGR Normal|Lands (36)|2 Island
Mana Base BUGR Normal|Lands (36)|2 Forest
Mana Base BUGR Normal|Lands (36)|Mountain
Mana Base BUGR Normal|Lands (36)|Sol Ring
Mana Base BUGR Normal|Mana Acceleration (12)|Chromatic Lantern
Mana Base BUGR Normal|Mana Acceleration (12)|Coalition Relic
Mana Base BUGR Normal|Mana Acceleration (12)|Commander's Sphere
Mana Base BUGR Normal|Mana Acceleration (12)|Darksteel Ingot
Mana Base BUGR Normal|Mana Acceleration (12)|Fellwar Stone
Mana Base BUGR Normal|Mana Acceleration (12)|Gilded Lotus
Mana Base BUGR Normal|Mana Acceleration (12)|Mana Reflection
Mana Base BUGR Normal|Mana Acceleration (12)|Prismatic Geoscope
Mana Base BUGR Normal|Mana Acceleration (12)|Recross the Paths
Mana Base BUGR Normal|Mana Acceleration (12)|Skyshroud Claim
Mana Base BUGR Normal|Mana Acceleration (12)|Vessel of Endless Rest
Mana Base BUGR Normal|Mana Acceleration (12)|Zendikar Resurgent
Mana Base BUGR Normal|Other Land ideas|Sunken Hollow
Mana Base BUGR Normal|Other Land ideas|Smoldering Marsh
Mana Base BUGR Normal|Other Land ideas|Cinder Glade
Mana Base BUGR Normal|Other Land ideas|Fetid Pools
Mana Base BUGR Normal|Other Land ideas|Canyon Slough
Mana Base BUGR Normal|Other Land ideas|Sheltered Thicket
Mana Base BUGR Normal|Other Land ideas|Choked Estuary
Mana Base BUGR Normal|Other Land ideas|Foreboding Ruins
Mana Base BUGR Normal|Other Land ideas|Game Trail
Mana Base BUGR Normal|Other Land ideas|Drowned Catacomb
Mana Base BUGR Normal|Other Land ideas|Dragonskull Summit
Mana Base BUGR Normal|Other Land ideas|Rootbound Crag
Mana Base BUGR Normal|Other Land ideas|Woodland Cemetery
Mana Base BUGR Normal|Other Land ideas|Hinterland Harbor
Mana Base BUGR Normal|Other Land ideas|Sulfur Falls
Mana Base BUGR Normal|Other Land ideas|Polluted Delta
Mana Base BUGR Normal|Other Land ideas|Bloodstained Mire
Mana Base BUGR Normal|Other Land ideas|Wooded Foothills
Mana Base BUGR Normal|Other Land ideas|Verdant Catacombs
Mana Base BUGR Normal|Other Land ideas|Misty Rainforest
Mana Base BUGR Normal|Other Land ideas|Scalding Tarn
Mana Base BUGR Normal|Other Land ideas|Lavaclaw Reaches
Mana Base BUGR Normal|Other Land ideas|Hissing Quagmire
Mana Base BUGR Normal|Other Land ideas|Lumbering Falls
Mana Base BUGR Normal|Other Land ideas|Wandering Fumarole
Mana Base BUGR Normal|Other Land ideas|Creeping Tar Pit
Mana Base BUGR Normal|Other Land ideas|Raging Ravine
Mana Base BUGR Normal|Other Land ideas|Temple of Deceit
Mana Base BUGR Normal|Other Land ideas|Temple of Malice
Mana Base BUGR Normal|Other Land ideas|Temple of Abandon
Mana Base BUGR Normal|Other Land ideas|Temple of Malady
Mana Base BUGR Normal|Other Land ideas|Temple of Mystery
Mana Base BUGR Normal|Other Land ideas|Temple of Epiphany
Mana Base BUGR Normal|Other Land ideas|Vivid Marsh
Mana Base BUGR Normal|Other Land ideas|Vivid Creek
Mana Base BUGR Normal|Other Land ideas|Vivid Grove
Mana Base BUGR Normal|Other Land ideas|Vivid Crag
Mana Base BUGR Normal|Other Land ideas|Ancient Ziggurat
Mana Base BUGR Normal|Other Land ideas|Bojuka Bog
Mana Base BUGR Normal|Other Land ideas|Cavern of Souls
Mana Base BUGR Normal|Other Land ideas|City of Brass
Mana Base BUGR Normal|Other Land ideas|Flamekin Village
Mana Base BUGR Normal|Other Land ideas|Forbidden Orchard
Mana Base BUGR Normal|Other Land ideas|Grand Coliseum
Mana Base BUGR Normal|Other Land ideas|Grove of the Burnwillows
Mana Base BUGR Normal|Other Land ideas|Mana Confluence
Mana Base BUGR Normal|Other Land ideas|Meteor Crater
Mana Base BUGR Normal|Other Land ideas|Mirrodin's Core
Mana Base BUGR Normal|Other Land ideas|Opal Palace
Mana Base BUGR Normal|Other Land ideas|Pillar of the Paruns
Mana Base BUGR Normal|Other Land ideas|River of Tears
Mana Base BUGR Normal|Other Land ideas|Rupture Spire
Mana Base BUGR Normal|Other Land ideas|Transguild Promenade
Mana Base BUGR Normal|Other Land ideas|Urborg, Tomb of Yawgmoth
Mana Base BUGR Normal|Other Land ideas|Mana Crypt
Mana Base BUGR Normal|Other Mana Accel ideas|Animist's Awakening
Mana Base BUGR Normal|Other Mana Accel ideas|Astral Cornucopia
Mana Base BUGR Normal|Other Mana Accel ideas|Cultivate
